  2017   315   1830   -32.06    48.09     2.71   268.40   670.30    -0.59    13.41
  2017   315   1840   -31.94    47.72     2.87   265.50   670.30    -0.63    13.41
  2017   315   1850   -33.74    47.63     3.22   255.10   670.50    -0.56    13.42
  2017   315   1900   -32.67    47.81     3.27   265.00   670.40    -0.63    26.40
  2017   315   1910   -30.57    48.18     3.41   259.20   670.50    -0.63    13.40
  2017   315   1920   -33.30    48.24     2.73   262.90   670.50    -0.63    13.42
  2017   315   1930   -31.98    48.05     2.88   263.50   670.60    -0.63    27.86
  2017   315   1940   -31.69    47.87     2.86   261.80   670.80    -0.63    29.12
  2017   315   1950   -32.93    47.88     2.51   260.60   670.90    -0.57    13.40
  2017   315   2000   -32.13    47.54     2.36   259.10   671.00    -0.63    13.42
  2017   315   2010   -32.56    47.42     2.73   254.10   671.00    -0.63    13.59
  2017   315   2020   -31.88    47.33     2.68   252.20   671.00    -0.63    31.85
  2017   315   2030   -32.57    47.50     2.69   254.10   671.10    -0.63    13.41
  2017   315   2040   -32.97    47.44     2.63   253.00   671.20    -0.63    13.38
  2017   315   2050   -32.98    47.33     2.13   259.50   671.20    -0.63    13.39
  2017   315   2100   -34.44    47.10     2.03   263.80   671.20    -0.59    13.40
  2017   315   2110   -32.29    46.92     1.91   258.10   671.30    -0.62    13.40
  2017   315   2120   -32.27    46.68     1.76   261.50   671.30    -0.63    13.41
  2017   315   2130   -33.09    46.32     2.65   250.60   671.40    -0.63    13.41
  2017   315   2140   -33.89    46.74     3.08   253.10   671.40    -0.58    13.41
  2017   315   2150   -31.17    47.13     2.56   254.00   671.30     0.00    13.41
  2017   315   2200   -32.03    46.95     2.09   253.90   671.30    -0.57    13.38
  2017   315   2210   -31.43    46.46     1.71   255.10   671.20    -0.63    13.40
  2017   315   2220   -35.41    46.30     1.55   250.10   671.20    -0.63    13.42
  2017   315   2230   -32.76    46.13     1.45   245.80   671.10    -0.60    13.42
  2017   315   2240   -32.80    46.51     1.44   240.70   671.10    -0.63    13.41
  2017   315   2250   -34.30    46.43     0.83   235.10   671.10    -0.63    13.40
  2017   315   2300   -34.62    46.17     0.89   231.80   670.80    -0.63    13.41
  2017   315   2310   -33.34    46.14     1.13   225.00   670.70    -0.63    13.41
  2017   315   2320   -34.94    46.36     0.95   215.40   670.60     0.00    13.41
  2017   315   2330   -34.13    46.08     0.70   187.40   670.60    -0.64    13.42
  2017   315   2340   -32.94    45.31     0.93   178.60   670.60    -0.63    13.42
  2017   315   2350   -33.69    44.60     0.96   186.90   670.60    -0.63    31.93
  2017   315   2400 -6999.00    44.25     0.66   182.10   670.40    -0.61    13.41
  2017   316     10   -31.86    43.92     0.44   136.10   670.30    -0.60    13.36
  2017   316     20 -6999.00    44.17     0.76   183.70   670.30    -0.63    13.41
  2017   316     30   -35.04    44.33     0.97   201.10   670.30    -0.63    13.42
  2017   316     40   -35.56    44.49     1.22   208.90   670.30    -0.63    13.42
  2017   316     50 -6999.00    44.54     1.35   216.10   670.40    -0.63    13.41
  2017   316    100 -6999.00    44.61     2.07   198.20   670.40    -0.63    13.42
  2017   316    110 -6999.00    45.06     1.91   192.70   670.30     0.00    13.41
  2017   316    120 -6999.00    44.85     1.17   182.80   670.10    -0.59    13.39
  2017   316    130   -32.74    44.44     1.55   180.60   670.10    -0.63    13.41
  2017   316    140   -34.01    44.00     1.00   190.00   670.00    -0.58    13.42
  2017   316    150 -6999.00    44.06     1.23   176.20   669.90     0.00    13.41
  2017   316    200 -6999.00    43.93     1.47   163.70   669.90    -0.63    13.42
  2017   316    210 -6999.00    43.95     1.04   169.50   669.80    -0.63    13.40
  2017   316    220   -34.29    43.66     1.12   171.90   669.70    -0.63    13.35
  2017   316    230   -35.34    43.53     0.73   134.70   669.50    -0.63    13.39
  2017   316    240 -6999.00    43.67     0.86   120.10   669.40     0.00    13.39
  2017   316    250   -33.74    43.60     1.07   148.50   669.40    -0.63    24.46
  2017   316    300 -6999.00    43.47     2.31   155.80   669.50    -0.63    13.39
  2017   316    310 -6999.00    43.64     2.26   160.00   669.40    -0.64    13.42
  2017   316    320   -36.37    44.05     2.24   159.20   669.40    -0.63    13.38
  2017   316    330   -33.92    44.58     1.66   149.50   669.30    -0.63    29.90
  2017   316    340 -6999.00    44.53     1.36   137.10   669.20    -0.64    13.40
  2017   316    350   -37.90    44.12     1.56   137.30   669.20    -0.61    13.41
  2017   316    400 -6999.00    43.91     1.75   140.10   669.10    -0.63    13.40
  2017   316    410   -34.64    43.91     2.11   141.80   669.00    -0.63    27.59
  2017   316    420   -35.38    44.26     2.03   135.20   668.90    -0.63    13.41
  2017   316    430   -37.40    44.39     2.01   133.00   668.80    -0.63    13.41
  2017   316    440   -37.51    44.41     2.25   133.70   668.60    -0.63    13.41
  2017   316    450 -6999.00    44.37     2.46   135.60   668.50     0.00    13.41
  2017   316    500 -6999.00    44.53     2.71   137.20   668.40    -0.63    13.38
  2017   316    510   -34.41    44.64     2.60   134.10   668.40    -0.64    13.41
  2017   316    520   -36.11    44.58     2.60   129.80   668.30    -0.62    13.38
  2017   316    530 -6999.00    44.62     2.85   134.00   668.30    -0.63    13.41
  2017   316    540   -45.05    44.92     2.81   133.40   668.20    -0.62    13.41
  2017   316    550   -36.01    45.10     2.65   129.60   668.10    -0.63    13.39
  2017   316    600   -37.06    45.60     2.62   125.10   667.90    -0.61    13.41
  2017   316    610   -34.54    45.75     2.53   122.60   667.70    -0.63    13.40
  2017   316    620 -6999.00    45.97     2.97   128.80   667.60    -0.62    13.40
  2017   316    630   -37.49    46.94     3.27   128.60   667.60    -0.58    13.38
  2017   316    640   -34.85    48.28     3.44   131.70   667.50    -0.62    13.39
  2017   316    650   -33.82    49.48     3.65   138.10   667.30    -0.62    26.60
  2017   316    700   -31.74    50.92     3.70   135.70   667.20    -0.63    13.41
  2017   316    710   -34.61    51.65     3.68   133.50   667.10    -0.61    13.41
  2017   316    720   -32.23    51.63     3.83   138.50   667.10    -0.61    13.41
  2017   316    730   -32.12    51.72     3.86   139.90   667.00    -0.61    19.92
  2017   316    740   -32.05    52.11     4.29   139.20   666.90    -0.57    13.41
  2017   316    750   -31.03    53.19     4.62   138.80   666.90    -0.63    13.42
  2017   316    800   -31.46    53.72     4.51   135.90   666.60    -0.62    13.42
  2017   316    810   -31.47    54.15     4.56   136.80   666.40    -0.58    13.41
  2017   316    820   -30.74    53.92     4.66   135.70   666.30    -0.62    13.42
  2017   316    830   -33.11    53.74     4.58   136.50   666.10    -0.62    13.42
  2017   316    840   -30.57    54.76     5.20   140.90   666.00    -0.58    13.39
  2017   316    850   -30.55    56.95     5.36   141.50   666.00    -0.61    13.40
  2017   316    900   -30.15    57.77     4.89   139.10   665.80    -0.61    13.42
  2017   316    910   -27.35    57.71     5.16   136.10   665.60    -0.60    13.40
  2017   316    920   -28.40    58.78     6.07   142.90   665.40    -0.61    13.41
  2017   316    930   -28.57    60.12     6.22   143.80   665.30    -0.61    13.42
  2017   316    940   -25.51    60.53     6.92   143.60   665.10    -0.62    13.43
  2017   316    950   -26.21    60.99     6.98   142.70   665.00    -0.61    13.43
  2017   316   1000   -25.65    61.59     6.89   143.80   664.90    -0.61    13.43
  2017   316   1010   -26.12    61.81     7.07   145.50   664.80    -0.61    13.43
  2017   316   1020   -25.00    62.03     7.10   145.40   664.70    -0.58    13.43
  2017   316   1030   -25.20    62.13     7.32   150.40   664.60    -0.58    13.40
  2017   316   1040   -24.53    62.53     7.82   151.90   664.40    -0.58    10.85
  2017   316   1050   -25.20    62.95     7.33   149.40   664.30    -0.61    13.41
  2017   316   1100   -24.21    62.67     7.39   149.60   664.10    -0.61    13.44
  2017   316   1110   -24.92    63.23     7.21   149.60   664.00    -0.61    13.44
  2017   316   1120   -24.25    64.42     7.54   150.20   663.90    -0.61    13.43
  2017   316   1130   -24.60    64.71     8.04   154.20   663.80    -0.60    13.43
  2017   316   1140   -23.30    65.16     8.17   156.90   663.70    -0.61    13.40
  2017   316   1150   -21.90    65.39     7.78   156.90   663.60    -0.61    13.41
  2017   316   1200   -22.69    65.16     7.94   156.00   663.50    -0.61    13.44
  2017   316   1210   -22.19    65.55     8.01   157.00   663.40    -0.62    13.44
  2017   316   1220   -22.02    65.75     8.08   157.10   663.40    -0.61    13.44
  2017   316   1230   -22.03    65.59     8.13   160.50   663.30    -0.61    13.44
  2017   316   1240   -22.88    65.81     8.41   163.50   663.20    -0.61    27.04
  2017   316   1250   -21.81    66.38     8.97   166.40   663.00     0.00    13.42
  2017   316   1300   -21.34    66.72     8.78   167.50   662.90    -0.61    13.44
  2017   316   1310   -22.00    67.16     9.55   171.00   662.80    -0.61    17.99
  2017   316   1320   -22.62    67.66     9.47   171.90   662.80    -0.58    13.45
  2017   316   1330   -20.41    67.68     9.49   171.40   662.70    -0.59    13.45
  2017   316   1340   -21.01    67.64     9.40   172.10   662.60    -0.61    13.45
  2017   316   1350   -20.30    67.94     9.02   170.90   662.50    -0.61    13.45
  2017   316   1400   -20.83    68.14     9.08   171.00   662.40    -0.59    13.44
  2017   316   1410   -19.78    68.45     8.95   171.10   662.20    -0.59    13.44
  2017   316   1420   -20.54    68.59     9.04   172.70   662.10    -0.58    13.42
  2017   316   1430   -20.26    69.04     9.51   174.30   662.00    -0.61    13.45
  2017   316   1440   -19.60    69.36     9.65   176.60   661.80    -0.60    13.45
  2017   316   1450   -19.24    69.72     9.82   178.40   661.70    -0.60    13.44
  2017   316   1500   -19.92    70.20    10.78   179.00   661.60    -0.60    13.45
  2017   316   1510   -18.83    70.60    10.54   181.70   661.40    -0.58    13.45
  2017   316   1520   -18.57    70.80    10.55   183.20   661.30     0.00    13.45
  2017   316   1530   -18.08    70.80     9.91   186.40   661.20    -0.59    13.45
  2017   316   1540   -18.55    71.20     8.75   186.80   661.20    -0.60    13.41
  2017   316   1550   -18.03    71.30    10.23   185.60   661.00    -0.60    21.93
  2017   316   1600   -18.03    71.20    10.22   184.40   660.90    -0.60    13.45
  2017   316   1610   -18.65    70.90     9.81   182.90   660.80    -0.60    13.45
  2017   316   1620   -18.38    70.70     9.75   182.90   660.70    -0.60    13.45
  2017   316   1630   -18.13    70.90     9.64   183.10   660.60    -0.60    31.23
  2017   316   1640   -18.92    71.10     9.78   183.00   660.50    -0.59    13.45
  2017   316   1650   -18.06    71.20     9.87   183.10   660.50    -0.60    13.46
  2017   316   1700   -18.85    71.20    10.03   183.10   660.40    -0.60    13.43
  2017   316   1710   -18.70    71.00     9.97   183.70   660.30    -0.51    13.44
  2017   316   1720   -17.56    71.30    10.20   183.80   660.30    -0.58    13.46
  2017   316   1730   -17.32    71.60     9.90   184.40   660.20    -0.60    13.45
  2017   316   1740   -17.59    71.90     9.77   185.80   660.10    -0.60    13.45
  2017   316   1750   -17.61    72.00    10.16   188.20   660.10    -0.60    13.45
  2017   316   1800   -18.03    72.20    10.03   187.10   660.10    -0.58    13.45
  2017   316   1810   -17.19    72.00     9.63   186.80   660.00    -0.60    13.45
  2017   316   1820   -17.74    72.20     9.69   188.80   659.90    -0.61    13.45
  2017   316   1830   -16.81    72.40    10.33   188.30   659.90    -0.60    13.43
  2017   316   1840   -17.88    72.50    10.47   187.80   659.90    -0.60    13.45
  2017   316   1850   -17.25    72.60     9.19   189.10   659.90    -0.56    13.46
  2017   316   1900   -17.01    72.70     9.36   190.10   660.00    -0.62    13.46
  2017   316   1910   -17.15    72.30     9.93   188.60   660.00    -0.60    22.68
  2017   316   1920   -17.78    71.90     9.80   186.70   659.90    -0.60    13.44
  2017   316   1930   -17.69    71.10     9.94   186.10   659.80    -0.59    13.46
  2017   316   1940   -17.48    71.50    10.05   185.70   659.80    -0.58    13.46
  2017   316   1950   -16.73    71.70     9.94   182.80   659.80    -0.59    13.44
  2017   316   2000   -17.83    71.40     9.54   184.60   659.80    -0.58    13.47
  2017   316   2010   -17.77    71.60     9.77   185.90   659.80    -0.56    13.46
  2017   316   2020   -17.81    71.40     9.56   184.80   659.80    -0.58    13.46
  2017   316   2030   -18.51    71.00     8.60   183.80   659.80    -0.60    13.46
  2017   316   2040   -18.38    71.20     8.80   182.90   659.80    -0.61    13.45
  2017   316   2050   -18.05    71.60     8.79   185.40   659.80    -0.60    13.46
  2017   316   2100   -17.58    72.00     8.69   184.80   659.70    -0.60    13.46
  2017   316   2110   -17.13    72.20     8.29   185.90   659.70    -0.60    13.45
  2017   316   2120   -17.10    72.70     8.63   186.60   659.70    -0.60    27.52
  2017   316   2130   -18.31    72.70     8.21   186.10   659.70    -0.59    13.40
  2017   316   2140   -17.13    72.60     8.20   186.60   659.70    -0.56    13.45
  2017   316   2150   -17.42    72.90     8.37   186.90   659.60    -0.62    13.46
  2017   316   2200   -17.02    72.70     7.80   186.90   659.50    -0.60    13.44
  2017   316   2210   -17.23    72.90     7.12   188.50   659.30    -0.60    22.78
  2017   316   2220   -16.90    72.70     6.93   188.10   659.10    -0.60    13.46
  2017   316   2230   -16.84    72.50     6.64   191.10   659.00    -0.60    13.45
  2017   316   2240   -17.40    72.60     6.59   189.90   659.00    -0.60    26.61
  2017   316   2250   -17.71    72.80     6.59   188.20   658.90    -0.60    24.04
  2017   316   2300   -18.08    72.70     6.65   185.80   658.80    -0.57    13.46
  2017   316   2310   -16.16    72.90     7.36   182.40   658.90    -0.57    13.42
  2017   316   2320   -17.61    73.00     7.33   183.00   658.80    -0.61    13.46
  2017   316   2330   -17.10    73.10     7.32   185.60   658.80    -0.60    21.07
  2017   316   2340   -17.23    73.20     7.57   184.60   658.70    -0.60    26.22
  2017   316   2350   -17.54    73.20     8.03   186.20   658.70    -0.58    13.43
  2017   316   2400   -16.45    73.00     8.06   187.10   658.70    -0.60    13.45
  2017   317     10   -17.50    72.10     7.50   186.90   658.60    -0.60    13.44
  2017   317     20   -19.16    71.10     6.64   184.70   658.50    -0.60    13.45
  2017   317     30   -17.58    70.50     6.30   181.90   658.40    -0.56    13.46
  2017   317     40   -18.63    70.40     5.67   184.00   658.30    -0.62    13.44
  2017   317     50   -19.13    70.50     5.51   183.60   658.20    -0.61    28.34
  2017   317    100   -19.23    70.50     5.57   184.10   658.10    -0.60    13.44
  2017   317    110   -18.28    70.80     5.62   184.10   658.10    -0.56    13.46
  2017   317    120   -18.57    71.70     6.08   185.80   658.00    -0.60    13.46
  2017   317    130   -17.01    72.10     6.12   184.50   658.00    -0.59    13.45
  2017   317    140   -18.08    72.50     6.08   185.80   658.00    -0.60    13.45
  2017   317    150   -17.22    72.60     5.91   185.60   657.80    -0.60    13.42
  2017   317    200   -17.35    72.50     5.78   186.80   657.60    -0.60    13.46
  2017   317    210   -18.28    72.40     5.88   186.90   657.50    -0.60    13.46
  2017   317    220   -18.08    72.20     5.27   186.80   657.50    -0.58    13.46
  2017   317    230   -17.93    71.90     4.95   186.40   657.40    -0.60    13.46
  2017   317    240   -18.88    71.60     4.77   183.50   657.40    -0.60    13.46
  2017   317    250   -18.56    71.40     4.64   178.60   657.30    -0.60    13.46
  2017   317    300   -18.63    71.50     4.31   176.60   657.20    -0.60    13.46
  2017   317    310   -18.44    71.20     4.12   178.00   657.30    -0.56    13.44
  2017   317    320   -19.09    71.00     3.80   179.10   657.20    -0.60    13.46
  2017   317    330   -18.22    70.70     3.60   180.10   657.10    -0.58    13.46
  2017   317    340   -18.51    70.70     3.70   178.50   657.00    -0.57    13.43
  2017   317    350   -19.02    70.50     3.35   171.80   657.00    -0.58    13.46
  2017   317    400   -18.99    70.00     3.34   168.20   656.90    -0.59    13.46
  2017   317    410   -19.62    69.87     3.31   167.00   656.90    -0.59    13.45
  2017   317    420   -20.60    69.59     3.17   165.50   656.90    -0.58    13.46
  2017   317    430   -19.40    69.55     3.25   166.20   656.80    -0.60    13.44
  2017   317    440   -19.90    69.65     3.03   174.30   656.60    -0.61    13.46
  2017   317    450   -19.31    69.53     2.94   176.00   656.60    -0.61    13.46
  2017   317    500   -19.92    69.36     2.84   178.50   656.50    -0.61    13.24
  2017   317    510   -20.65    69.28     2.77   176.40   656.40    -0.61    13.46
  2017   317    520   -21.10    69.54     2.41   174.00   656.40    -0.61    13.45
  2017   317    530   -19.83    68.93     1.98   172.70   656.30    -0.59    13.46
  2017   317    540   -20.64    68.28     2.08   164.20   656.30    -0.59    13.39
  2017   317    550   -19.49    67.69     2.26   162.80   656.30    -0.58    13.44
  2017   317    600   -20.43    67.05     2.23   150.20   656.30    -0.59    13.44
  2017   317    610   -20.80    66.16     2.70   135.20   656.40    -0.58    13.46
  2017   317    620   -21.11    65.92     3.17   139.40   656.40    -0.57    13.46
  2017   317    630   -21.91    65.97     3.53   141.90   656.30    -0.58    13.45
  2017   317    640   -22.03    66.09     2.85   144.20   656.20    -0.59    13.45
  2017   317    650   -21.96    65.76     3.23   146.50   656.20    -0.61    13.45
  2017   317    700   -21.43    65.88     3.44   144.00   656.20    -0.61    13.45
  2017   317    710   -21.64    65.45     2.95   140.50   656.20    -0.61    13.45
  2017   317    720   -22.49    64.83     2.82   138.60   656.10    -0.61    23.62
  2017   317    730   -22.95    64.20     2.88   133.10   656.10    -0.61    20.13
  2017   317    740   -23.81    63.87     2.71   130.80   656.00    -0.61    13.43
  2017   317    750   -24.03    64.14     2.94   131.90   656.00    -0.61    21.06
  2017   317    800   -23.44    64.49     2.94   131.60   656.00    -0.61    13.45
  2017   317    810   -23.55    64.44     2.79   128.90   655.90    -0.61    31.02
  2017   317    820   -23.75    64.21     2.52   127.50   655.90    -0.62    25.52
  2017   317    830   -23.99    64.28     2.58   133.10   655.90    -0.61    26.19
  2017   317    840   -24.08    64.76     2.78   132.00   655.80    -0.61    27.46
  2017   317    850   -24.11    64.32     3.05   127.30   655.70    -0.62    13.46
  2017   317    900   -22.77    63.50     3.24   126.60   655.70    -0.62    13.45
  2017   317    910   -24.06    62.45     2.02   145.60   655.60    -0.62    13.45
  2017   317    920   -24.07    61.18     2.42   132.60   655.60    -0.62    13.45
  2017   317    930   -23.49    60.92     1.85   142.30   655.50    -0.60    13.45
  2017   317    940   -24.02    60.70     1.88   131.90   655.50    -0.61    13.45
  2017   317    950   -25.15    60.13     2.04   119.60   655.60    -0.62    13.43
  2017   317   1000   -24.34    59.60     2.29   124.40   655.60    -0.62    13.45
  2017   317   1010   -23.93    59.78     2.10   128.70   655.60    -0.62    13.44
  2017   317   1020   -25.11    60.61     2.33   124.90   655.50    -0.62    13.43
  2017   317   1030   -24.81    61.60     2.63   117.60   655.40    -0.60    13.44
  2017   317   1040   -24.05    62.48     2.66   116.60   655.30    -0.59    13.45
  2017   317   1050   -22.85    62.64     2.30   119.00   655.30    -0.62    13.44
  2017   317   1100   -23.83    62.73     2.42   111.90   655.20    -0.61    13.44
  2017   317   1110   -23.87    62.71     2.98   108.30   655.20    -0.61    13.43
  2017   317   1120   -23.70    62.81     2.89   112.10   655.10    -0.61    13.44
  2017   317   1130   -23.59    62.62     2.76   112.90   655.10    -0.62    14.60
  2017   317   1140   -23.89    62.78     2.67   117.50   655.00    -0.61    29.31
  2017   317   1150   -25.04    63.17     2.83   121.10   655.00     0.00    11.67
  2017   317   1200   -24.57    63.61     3.26   118.70   654.90    -0.61    28.18
  2017   317   1210   -25.31    63.55     3.28   116.30   654.80    -0.61    13.44
  2017   317   1220   -26.38    63.65     3.68   112.50   654.70     0.00    13.44
  2017   317   1230   -25.26    63.57     3.95   113.50   654.60     0.00    13.44
  2017   317   1240   -25.40    63.30     3.36   116.20   654.60     0.00    13.41
  2017   317   1250   -25.85    63.51     3.09   116.70   654.60    -0.62    13.43
  2017   317   1300   -26.04    63.33     2.99   114.80   654.50    -0.61    13.44
  2017   317   1310   -26.76    63.49     3.16   115.40   654.50    -0.61    13.45
  2017   317   1320   -24.95    63.69     3.49   118.20   654.30    -0.61    13.45
  2017   317   1330   -25.70    64.06     3.74   125.60   654.20    -0.62    13.43
  2017   317   1340   -25.77    64.32     3.81   128.50   654.10    -0.61    13.44
  2017   317   1350   -25.82    64.87     3.98   129.80   654.10     0.00    11.25
  2017   317   1400   -24.67    65.13     4.01   131.00   654.00    -0.61    30.88
  2017   317   1410   -24.69    65.65     4.11   130.30   654.00     0.00    13.44
  2017   317   1420   -24.34    66.05     4.27   128.90   654.00    -0.59    13.44
  2017   317   1430   -22.88    66.49     5.07   129.30   653.80    -0.61    13.44
  2017   317   1440   -22.36    67.43     5.37   131.10   653.60    -0.61    30.06
  2017   317   1450   -21.42    68.04     4.37   141.80   653.70    -0.61    13.45
  2017   317   1500   -21.79    68.19     4.15   142.60   653.60    -0.61    13.45
  2017   317   1510   -20.73    68.33     3.93   143.90   653.50     0.00    13.42
  2017   317   1520   -20.43    68.31     3.78   133.70   653.50     0.00    13.45
  2017   317   1530   -20.69    68.43     4.22   125.20   653.50    -0.60    13.45
  2017   317   1540   -20.86    68.84     3.73   133.10   653.60    -0.61    13.45
  2017   317   1550   -19.90    69.03     3.72   142.00   653.50    -0.61    13.45
  2017   317   1600   -19.97    69.36     4.16   143.20   653.50    -0.61    13.45
  2017   317   1610   -19.92    69.82     4.05   147.70   653.50    -0.60    13.45
  2017   317   1620   -20.00    69.95     3.92   150.10   653.50    -0.61    13.45
  2017   317   1630   -19.98    69.89     4.01   149.10   653.50    -0.59    13.45
  2017   317   1640   -20.91    69.98     3.88   137.40   653.60    -0.60    13.44
  2017   317   1650   -19.58    70.10     3.49   143.80   653.60    -0.55    13.45
  2017   317   1700   -19.97    70.00     3.83   141.20   653.60    -0.62    13.41
  2017   317   1710   -20.20    70.00     4.03   146.30   653.60    -0.56    13.46
  2017   317   1720   -19.75    70.20     4.55   145.80   653.60    -0.60    13.46
  2017   317   1730   -19.64    70.10     4.89   142.80   653.60    -0.59    13.43
  2017   317   1740   -19.88    70.20     5.29   141.40   653.60    -0.61    13.41
  2017   317   1750   -18.96    70.10     5.38   141.50   653.60    -0.60    13.45
  2017   317   1800   -20.58    69.83     5.33   139.30   653.60    -0.59    13.45
  2017   317   1810   -20.41    69.98     5.13   142.50   653.70    -0.59    13.43
  2017   317   1820   -19.47    69.92     5.35   142.20   653.70    -0.60    13.45
  2017   317   1830   -20.05    70.00     5.30   141.80   653.70    -0.62    13.43
  2017   317   1840   -21.18    69.68     5.30   140.90   653.60    -0.58    13.46
  2017   317   1850   -19.99    69.11     5.40   136.80   653.60    -0.61    22.69
  2017   317   1900   -20.24    68.80     5.53   136.40   653.50    -0.61    13.46
  2017   317   1910   -21.04    68.61     5.89   132.70   653.40    -0.61    13.44
  2017   317   1920   -20.23    68.31     5.41   138.00   653.50    -0.61    26.79
  2017   317   1930   -21.06    67.97     4.46   145.20   653.70    -0.58    13.44
  2017   317   1940   -20.73    67.62     4.06   143.50   653.70    -0.58    13.43
  2017   317   1950   -21.64    67.01     2.80   204.80   654.10    -0.61    13.44
  2017   317   2000   -21.82    65.56     2.30   214.00   654.20    -0.61    13.45
  2017   317   2010   -22.04    65.45     1.62   200.10   654.10    -0.61    13.42
  2017   317   2020   -22.88    64.12     1.12   196.60   654.20    -0.59    13.44
  2017   317   2030   -24.07    63.44     1.22   249.40   654.30    -0.59    13.44
  2017   317   2040   -22.51    63.97     1.50   245.80   654.30    -0.60    13.44
  2017   317   2050   -24.25    63.97     2.34   293.20   654.40    -0.61    13.45
  2017   317   2100   -23.87    65.16     1.74   291.40   654.40    -0.61    13.43
  2017   317   2110   -23.07    65.83     1.30   280.90   654.50     0.00    13.45
  2017   317   2120   -22.62    65.73     0.81   266.80   654.50    -0.62    13.46
  2017   317   2130   -23.00    65.70     1.23   295.20   654.50    -0.61    21.19
  2017   317   2140   -23.25    66.38     0.99   337.00   654.60    -0.61    13.46
  2017   317   2150   -20.84    66.71     1.11   344.50   654.50    -0.60    13.45
  2017   317   2200   -21.94    67.18     0.67    54.93   654.50    -0.58    30.67
  2017   317   2210   -22.13    66.60     0.94    40.17   654.40    -0.62    13.45
  2017   317   2220   -21.90    66.50     1.11    16.38   654.40    -0.61    13.44
  2017   317   2230   -21.74    66.57     1.47    49.53   654.30    -0.61    20.89
  2017   317   2240   -22.47    66.37     1.35    45.41   654.30     0.00    13.44
  2017   317   2250   -21.74    66.40     1.58    83.10   654.20    -0.59    13.46
  2017   317   2300   -22.44    66.15     1.81    82.50   654.20    -0.58    13.46
  2017   317   2310   -21.61    65.84     2.51    69.20   654.20     0.00    13.46
  2017   317   2320   -21.34    65.95     2.62    73.90   654.10    -0.60    13.46
  2017   317   2330   -22.55    66.20     2.01    64.18   654.10    -0.61    13.46
  2017   317   2340   -22.27    65.56     1.64    38.58   654.10    -0.62    13.70
  2017   317   2350   -22.53    64.97     1.71    63.02   654.10    -0.62    13.45
  2017   317   2400   -22.93    64.16     1.88    67.35   654.10    -0.62    13.45
  2017   318     10   -23.92    63.40     1.52    51.30   654.10    -0.62    13.45
  2017   318     20   -25.14    62.73     1.60    45.25   654.10    -0.61    13.45
  2017   318     30   -24.16    62.51     2.09    46.65   654.10     0.00    13.09
  2017   318     40   -24.80    61.74     2.00    57.65   654.10    -0.62    30.99
  2017   318     50   -25.47    61.40     2.05    70.40   654.00    -0.59    13.45
  2017   318    100   -24.83    60.60     2.48    95.20   654.00    -0.62    13.45
  2017   318    110   -26.16    60.19     2.19    91.00   654.00    -0.62    13.43
  2017   318    120   -25.95    60.22     2.26    84.70   653.90    -0.62    13.45
  2017   318    130   -25.05    59.96     2.31    89.30   653.80    -0.56    13.45
  2017   318    140   -25.83    59.82     1.90    95.80   653.80    -0.56    13.45
  2017   318    150   -25.39    59.48     1.97    98.90   653.70    -0.63    13.45
  2017   318    200   -25.91    59.52     2.58   103.20   653.70    -0.62    13.45
  2017   318    210   -25.22    59.81     2.48   106.40   653.60    -0.63    13.44
  2017   318    220   -26.49    59.69     2.40   109.70   653.60    -0.63    13.41
  2017   318    230   -26.13    59.14     2.42   120.60   653.60    -0.63    19.94
  2017   318    240   -26.56    58.83     2.55   126.00   653.60    -0.62    13.39
  2017   318    250   -25.86    58.48     2.39   128.30   653.50    -0.60    13.44
  2017   318    300   -26.56    57.95     2.61   116.30   653.50    -0.62    13.44
  2017   318    310   -25.93    58.22     2.31   117.70   653.50    -0.62    13.44
  2017   318    320   -27.51    58.03     1.72   129.50   653.60    -0.62    21.64
  2017   318    330   -26.92    57.96     2.05   122.50   653.70    -0.62    28.03
  2017   318    340   -26.81    57.88     2.20   125.00   653.70    -0.61    13.44
  2017   318    350   -25.25    58.15     1.90   124.90   653.70    -0.61    13.44
  2017   318    400   -26.15    57.67     1.82   119.40   653.70    -0.60    13.44
  2017   318    410   -24.98    57.47     0.94   116.90   653.90    -0.60    13.42
  2017   318    420   -25.13    56.97     1.27   132.70   653.90    -0.63    13.44
  2017   318    430   -26.67    56.50     0.72   181.30   654.00    -0.63    13.44
  2017   318    440   -26.68    56.56     1.38   125.60   654.00    -0.63    13.43
  2017   318    450   -27.13    56.22     0.98   286.10   654.10    -0.63    13.44
  2017   318    500   -26.91    56.42     1.07   347.20   654.20    -0.62    13.44
  2017   318    510   -26.11    57.58     1.23   316.40   654.20    -0.62    13.41
  2017   318    520   -26.18    58.80     0.91    57.44   654.30    -0.61    13.44
  2017   318    530   -26.48    59.06     1.18    59.90   654.30    -0.56    13.44
  2017   318    540   -25.79    58.26     1.71    44.88   654.30    -0.62    13.47
  2017   318    550   -26.32    58.06     1.49    50.65   654.30    -0.62    13.44
  2017   318    600   -25.50    59.36     1.90    13.85   654.40    -0.62    13.44
  2017   318    610   -24.95    62.09     3.00   348.70   654.60    -0.58    13.41
  2017   318    620   -23.81    63.64     3.24     3.95   654.60    -0.62    13.44
  2017   318    630   -23.78    63.58     2.69    11.36   654.60    -0.61    13.44
  2017   318    640   -23.76    63.03     2.23   353.50   654.70    -0.51    13.44
  2017   318    650   -24.00    62.33     2.24   358.50   654.70    -0.62    31.05
